step,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
49948,NETWORK,4039.2,3.5781,191.0,0.0414,4.1994,0
49949,NETWORK,3353.6,0.4266,209.0,0.0072,4.9054,0
49950,NETWORK,3037.1,1.9699,190.0,0.0964,5.1396,0
49951,NETWORK,3300.3,1.2251,183.0,0.0082,4.324,0
49952,NETWORK,2666.6,2.5237,175.0,0.0341,4.9159,0
49953,NETWORK,3037.9,4.4708,182.0,0.0141,4.0619,0
49954,NETWORK,3045.3,2.4609,213.0,0.0409,5.1065,0
49955,NETWORK,3470.7,4.2171,220.0,0.0001,3.7288,0
49956,NETWORK,3782.8,2.2942,200.0,0.0139,4.669,0
49957,NETWORK,3745.4,2.8145,198.0,0.0432,4.1085,0
49958,NETWORK,2728.0,2.0459,171.0,0.0511,4.0245,0
49959,NETWORK,2376.7,0.9455,230.0,0.0001,4.3259,0
49960,NETWORK,2829.9,3.6306,192.0,0.0207,4.0639,0
49961,NETWORK,3287.5,2.3502,202.0,0.0052,5.0409,0
49962,NETWORK,3210.3,3.5982,178.0,0.0002,4.8836,0
49963,NETWORK,3028.3,4.1011,203.0,0.0134,4.4819,0
49964,NETWORK,2960.4,4.1528,202.0,0.0213,4.9558,0
49965,NETWORK,3416.3,2.9888,211.0,0.066,3.5875,0
49966,NETWORK,3595.8,0.8987,207.0,0.0016,3.9026,0
49967,NETWORK,2450.0,2.7943,181.0,0.1649,5.2653,0
49968,NETWORK,3972.3,0.9488,169.0,0.1159,3.8231,0
49969,NETWORK,4018.1,1.7721,204.0,0.0095,3.5944,0
49970,NETWORK,3002.7,1.7532,218.0,0.0046,4.8403,0
49971,NETWORK,3226.8,1.6531,192.0,0.002,4.0766,0
49972,NETWORK,3017.8,3.068,206.0,0.0173,4.902,0
49973,NETWORK,3062.3,0.4104,198.0,0.0029,5.1686,0
49974,NETWORK,2961.0,0.9667,179.0,0.0289,3.5332,0
49975,NETWORK,3166.9,2.5682,192.0,0.1049,4.5918,0
49976,NETWORK,3789.2,3.7507,178.0,0.011,4.9741,0
49977,NETWORK,2971.1,0.7503,202.0,0.0714,3.7108,0
49978,NETWORK,2840.6,0.746,213.0,0.0004,3.9671,0
49979,NETWORK,3233.7,0.7941,206.0,0.0,5.3279,0
49980,NETWORK,3329.1,3.867,202.0,0.0423,4.272,0
49981,NETWORK,2368.1,0.1593,207.0,0.0207,4.738,0
49982,NETWORK,2529.1,3.5473,225.0,0.0183,3.5852,0
49983,NETWORK,2205.8,0.8672,188.0,0.1342,4.2158,0
49984,NETWORK,3233.2,0.8485,186.0,0.0244,4.075,0
49985,NETWORK,3435.6,3.1853,224.0,0.002,3.544,0
49986,NETWORK,3005.6,3.1082,178.0,0.0117,4.9054,0
49987,NETWORK,2467.5,2.9706,220.0,0.0463,3.6102,0
49988,NETWORK,2833.1,1.808,180.0,0.0317,3.8003,0
49989,NETWORK,3356.3,4.1818,175.0,0.0004,4.1208,0
49990,NETWORK,3040.0,3.5931,209.0,0.0415,4.8388,0
49991,NETWORK,2697.8,3.8527,188.0,0.006,5.2307,0
49992,NETWORK,2863.4,0.7996,212.0,0.0479,5.2289,0
49993,NETWORK,2430.6,0.2368,187.0,0.0072,4.2355,0
49994,NETWORK,3352.2,4.9778,213.0,0.0137,5.0679,0
49995,NETWORK,3348.7,3.7877,174.0,0.0078,5.475,0
49996,NETWORK,3173.4,4.3247,199.0,0.0028,4.2414,0
49997,NETWORK,2951.2,2.0255,216.0,0.0028,3.5227,0
49998,NETWORK,3524.7,0.4966,214.0,0.0138,4.0526,0
49999,NETWORK,3001.3,0.325,217.0,0.0001,4.7219,0
50000,NETWORK,3484.1,4.6626,191.0,0.001,4.6274,0
50001,NETWORK,2918.2,1.8934,215.0,0.0175,3.9353,0
50002,NETWORK,2670.5,2.1587,188.0,0.0,5.0574,0
50003,NETWORK,3225.0,4.3918,216.0,0.0462,4.304,0
50004,NETWORK,2940.6,0.8753,206.0,0.007,4.8525,0
50005,NETWORK,4436.7,4.2083,195.0,0.0166,5.1,0
50006,NETWORK,3361.4,4.1749,183.0,0.0161,4.8447,0
50007,NETWORK,3946.2,4.7332,204.0,0.0088,3.6111,0
50008,NETWORK,2424.1,0.4222,206.0,0.0103,4.107,0
50009,NETWORK,3710.6,2.8188,183.0,0.0016,4.9466,0
50010,NETWORK,3422.3,1.9169,175.0,0.0026,3.7484,0
50011,NETWORK,2878.2,3.4678,200.0,0.0059,5.0184,0
50012,NETWORK,4141.8,4.955,200.0,0.0112,4.1979,0
50013,NETWORK,3604.5,3.056,210.0,0.0043,5.0583,0
50014,NETWORK,2481.5,0.2399,190.0,0.0003,4.1191,0
50015,NETWORK,3381.7,2.5012,199.0,0.0407,3.5871,0
50016,NETWORK,2977.1,4.3099,175.0,0.0213,5.2219,0
50017,NETWORK,3624.7,2.056,206.0,0.0,5.1065,0
50018,NETWORK,2516.2,1.7948,181.0,0.0328,4.5832,0
50019,NETWORK,2395.2,0.6749,182.0,0.0859,3.9418,0
50020,NETWORK,2606.2,3.487,209.0,0.0147,4.876,0
50021,NETWORK,3274.4,0.4911,213.0,0.0007,5.1185,0
50022,NETWORK,3273.0,4.7385,176.0,0.0062,4.3762,0
50023,NETWORK,2344.4,1.006,200.0,0.0005,4.1237,0
50024,NETWORK,3274.5,1.5851,183.0,0.026,4.3353,0
50025,NETWORK,3245.2,3.3044,203.0,0.074,5.3148,0
50026,NETWORK,3099.3,0.966,192.0,0.0334,3.5008,0
50027,NETWORK,2998.3,2.8172,200.0,0.0218,3.5689,0
50028,NETWORK,2734.5,3.5024,201.0,0.0025,3.8334,0
50029,NETWORK,2973.4,1.9713,222.0,0.0162,4.2925,0
50030,NETWORK,2946.0,3.5939,201.0,0.0002,5.0038,0
50031,NETWORK,2739.0,0.9608,189.0,0.0001,4.9008,0
50032,NETWORK,3201.0,3.1021,210.0,0.0133,4.7854,0
50033,NETWORK,3145.0,3.9634,218.0,0.0281,3.9836,0
50034,NETWORK,3345.7,3.8422,196.0,0.0124,4.3213,0
50035,NETWORK,3939.6,3.2584,202.0,0.0692,3.6368,0
50036,NETWORK,3564.9,4.1888,218.0,0.1101,4.3831,0
50037,NETWORK,3890.7,0.4186,225.0,0.0002,5.0373,0
50038,NETWORK,2891.5,2.1535,192.0,0.0134,3.7031,0
50039,NETWORK,2508.7,2.4667,206.0,0.0559,4.8717,0
50040,NETWORK,3098.3,0.3964,203.0,0.0063,5.2809,0
50041,NETWORK,2670.3,1.1615,209.0,0.0075,4.491,0
50042,NETWORK,2964.5,2.0869,187.0,0.0151,3.666,0
50043,NETWORK,2751.5,2.0487,206.0,0.0288,4.1285,0
50044,NETWORK,4313.5,1.4612,205.0,0.0217,5.2761,0
50045,NETWORK,3277.6,3.5008,197.0,0.002,3.8867,0
50046,NETWORK,2908.8,2.5713,200.0,0.2556,4.8751,0
50047,NETWORK,2833.8,3.8664,171.0,0.0004,5.0017,0
50048,NETWORK,3056.9,3.4961,198.0,0.0088,4.0358,0
50049,NETWORK,3072.9,0.8245,187.0,0.0156,5.3034,0
50050,NETWORK,1362.8,1.9948,197.0,0.0006,5.4194,0
50051,NETWORK,4007.6,3.4603,201.0,0.0146,5.365,0
50052,NETWORK,3358.0,2.3475,195.0,0.009,3.7133,0
50053,NETWORK,2448.6,0.987,202.0,0.0174,4.6132,0
50054,NETWORK,2568.3,0.9392,189.0,0.0,4.1376,0
50055,NETWORK,3036.8,1.7481,188.0,0.0037,4.1535,0
50056,NETWORK,2973.5,3.3738,192.0,0.046,5.4664,0
50057,NETWORK,2855.6,3.6099,184.0,0.0401,3.9046,0
50058,NETWORK,3231.6,3.3328,213.0,0.0116,3.954,0
50059,NETWORK,3135.5,1.1878,194.0,0.0021,4.5942,0
50060,NETWORK,3407.3,5.0468,205.0,0.0021,4.785,0
50061,NETWORK,3349.7,0.8639,221.0,0.033,3.5086,0
50062,NETWORK,3595.6,4.4042,193.0,0.0113,4.3856,0
50063,NETWORK,2771.1,1.2147,209.0,0.0007,5.4249,0
50064,NETWORK,2705.1,2.9933,202.0,0.0367,3.843,0
50065,NETWORK,3268.3,1.7276,174.0,0.0003,3.7712,0
50066,NETWORK,2714.1,2.3394,200.0,0.002,4.0652,0
50067,NETWORK,3805.3,0.7709,223.0,0.0001,4.9641,0
50068,NETWORK,2993.0,0.5449,199.0,0.0088,4.4189,0
50069,NETWORK,2805.4,2.2599,209.0,0.0617,4.4326,0
50070,NETWORK,2315.6,2.7285,199.0,0.0443,3.5189,0
50071,NETWORK,2758.2,3.6087,218.0,0.0036,5.3958,0
50072,NETWORK,3489.3,0.2592,199.0,0.0017,4.9891,0
50073,NETWORK,3194.4,3.2258,196.0,0.0002,4.4942,0
50074,NETWORK,2663.7,0.3313,202.0,0.0019,4.6585,0
50075,NETWORK,2475.9,2.3836,194.0,0.1285,5.1729,0
50076,NETWORK,2911.9,0.8383,216.0,0.0126,5.0889,0
50077,NETWORK,3600.3,1.2635,209.0,0.0116,3.6919,0
50078,NETWORK,3626.0,4.1248,197.0,0.0001,5.1909,0
50079,NETWORK,2901.1,0.8292,226.0,0.0001,4.9924,0
50080,NETWORK,3266.2,3.6633,211.0,0.0791,4.8881,0
50081,NETWORK,3083.9,3.5961,192.0,0.0045,4.2075,0
50082,NETWORK,3110.3,2.5101,203.0,0.0057,5.2151,0
50083,NETWORK,2836.0,1.631,197.0,0.0102,4.1002,0
50084,NETWORK,2508.3,0.5842,187.0,0.0036,4.7772,0
50085,NETWORK,3864.1,2.5234,193.0,0.044,4.092,0
50086,NETWORK,3328.7,2.797,195.0,0.0359,4.2424,0
50087,NETWORK,4571.8,4.0204,194.0,0.136,4.7225,0
50088,NETWORK,3295.7,0.5597,174.0,0.0,4.0119,0
50089,NETWORK,2707.6,1.2289,215.0,0.0,4.6765,0
50090,NETWORK,3744.7,1.9619,208.0,0.0007,4.3754,0
50091,NETWORK,3238.7,2.7065,204.0,0.006,4.1014,0
50092,NETWORK,3163.8,2.4878,189.0,0.0078,3.8461,0
50093,NETWORK,2245.2,1.501,197.0,0.0796,3.8685,0
50094,NETWORK,2490.8,2.7577,227.0,0.0033,3.6426,0
50095,NETWORK,3868.4,2.5696,179.0,0.001,4.1988,0
50096,NETWORK,3686.3,0.9101,235.0,0.004,5.2695,0
50097,NETWORK,2546.9,3.1457,202.0,0.0044,4.3022,0
50098,NETWORK,3562.2,3.6503,215.0,0.0003,4.1379,0
50099,NETWORK,3074.9,2.2932,186.0,0.0051,4.3531,0
50100,NETWORK,3143.0,3.3961,216.0,0.0065,3.5035,0
50101,NETWORK,2864.3,4.2431,210.0,0.0018,5.2938,0
50102,NETWORK,3217.0,1.6372,215.0,0.0459,3.9718,0
50103,NETWORK,2664.8,2.4245,198.0,0.0026,4.3503,0
50104,NETWORK,2787.3,3.3169,198.0,0.0994,5.4599,0
50105,NETWORK,3454.8,1.1426,203.0,0.0241,3.9207,0
50106,NETWORK,3398.2,0.3021,236.0,0.0097,5.014,0
50107,NETWORK,2615.6,2.3947,187.0,0.0088,4.8728,0
50108,NETWORK,3085.4,3.6961,191.0,0.2372,4.8047,0
50109,NETWORK,3249.5,0.3803,199.0,0.0294,5.0672,0
50110,NETWORK,2451.0,3.25,188.0,0.0018,4.074,0
50111,NETWORK,2935.2,1.7845,202.0,0.0039,3.9673,0
50112,NETWORK,3419.6,0.2892,204.0,0.0084,5.4311,0
50113,NETWORK,2995.5,1.583,215.0,0.0066,4.5459,0
50114,NETWORK,3016.1,0.5557,212.0,0.0173,4.8656,0
50115,NETWORK,2852.0,2.8403,182.0,0.0073,4.079,0
50116,NETWORK,3594.6,2.3919,197.0,0.0004,3.8536,0
50117,NETWORK,3673.4,2.2997,190.0,0.0056,5.0379,0
50118,NETWORK,3060.1,3.3897,199.0,0.0011,4.356,0
50119,NETWORK,2624.5,2.6849,213.0,0.0848,4.4658,0
50120,NETWORK,3622.4,2.7824,188.0,0.0407,5.415,0
50121,NETWORK,2873.5,2.7725,201.0,0.0023,4.974,0
50122,NETWORK,1500.3,0.846,186.0,0.0001,3.5156,0
50123,NETWORK,4706.7,3.9823,197.0,0.1136,5.273,0
50124,NETWORK,3600.9,1.2612,206.0,0.0282,4.4706,0
50125,NETWORK,3741.4,1.9434,200.0,0.0001,3.9641,0
50126,NETWORK,3311.8,3.7986,178.0,0.0033,4.0305,0
50127,NETWORK,3219.5,4.741,192.0,0.0551,4.5543,0
50128,NETWORK,2870.4,1.5905,210.0,0.0102,4.6133,0
50129,NETWORK,2756.1,3.2274,199.0,0.0182,3.6862,0
50130,NETWORK,3629.4,3.4316,208.0,0.0193,3.6701,0
50131,NETWORK,2666.9,3.4969,210.0,0.0168,4.5261,0
50132,NETWORK,3300.4,3.4371,198.0,0.0114,3.6581,0
50133,NETWORK,3373.8,2.8867,223.0,0.01,4.5802,0
50134,NETWORK,3593.5,3.5906,186.0,0.0015,3.9819,0
50135,NETWORK,3584.2,3.5932,202.0,0.027,4.0506,0
50136,NETWORK,2753.6,0.2827,184.0,0.0057,4.0224,0
50137,NETWORK,2756.5,1.6105,186.0,0.0146,4.8332,0
50138,NETWORK,3105.8,1.2872,200.0,0.0034,4.7278,0
50139,NETWORK,2877.5,2.6151,198.0,0.1934,3.5651,0
50140,NETWORK,3492.9,0.2307,192.0,0.0014,5.4986,0
50141,NETWORK,3632.0,4.4036,168.0,0.0167,5.4784,0
50142,NETWORK,2741.0,3.4327,201.0,0.0001,5.1273,0
50143,NETWORK,3815.2,4.6033,171.0,0.0265,4.6219,0
50144,NETWORK,3957.2,0.7236,189.0,0.0005,5.0752,0
50145,NETWORK,3053.9,3.297,211.0,0.009,5.3759,0
50146,NETWORK,3469.1,0.8829,224.0,0.0079,3.5917,0
50147,NETWORK,2988.3,1.8773,209.0,0.047,5.397,0
50148,NETWORK,4091.1,2.6059,210.0,0.018,4.2665,0
50149,NETWORK,3104.4,1.5305,197.0,0.002,4.4946,0
50150,NETWORK,3580.6,3.5367,178.0,0.1051,5.0531,0
50151,NETWORK,2516.4,2.6465,204.0,0.0428,4.859,0
50152,NETWORK,3018.4,1.8386,205.0,0.0002,5.182,0
50153,NETWORK,2410.9,1.8015,188.0,0.0099,4.0344,0
50154,NETWORK,3191.5,2.671,204.0,0.0686,3.9114,0
50155,NETWORK,2755.7,0.243,210.0,0.0004,4.5713,0
50156,NETWORK,3362.5,1.1114,202.0,0.0001,5.3892,0
50157,NETWORK,2593.9,0.5756,197.0,0.0585,3.6126,0
50158,NETWORK,3486.9,2.8592,193.0,0.0004,4.74,0
50159,NETWORK,2507.7,0.6467,203.0,0.0646,5.1233,0
50160,NETWORK,2857.2,3.4194,181.0,0.0071,3.7833,0
50161,NETWORK,3595.6,5.3286,183.0,0.0003,3.6384,0
50162,NETWORK,3748.5,1.2104,184.0,0.0092,5.156,0
50163,NETWORK,3459.3,4.8819,197.0,0.0859,3.7411,0
50164,NETWORK,2131.9,0.7997,215.0,0.0006,5.4302,0
50165,NETWORK,2516.6,2.9124,206.0,0.0313,4.9869,0
50166,NETWORK,3507.2,2.8257,173.0,0.0194,5.4493,0
50167,NETWORK,3422.1,1.8174,215.0,0.0452,4.6784,0
50168,NETWORK,2259.4,0.9708,208.0,0.0022,3.5328,0
50169,NETWORK,2728.5,1.746,207.0,0.0965,5.4906,0
50170,NETWORK,3889.4,2.6175,199.0,0.0088,4.2283,0
50171,NETWORK,3458.7,2.7739,167.0,0.0235,5.3049,0
50172,NETWORK,3402.5,4.6591,205.0,0.0403,5.1504,0
50173,NETWORK,2949.0,0.694,184.0,0.0064,5.2779,0
50174,NETWORK,3310.7,1.0395,201.0,0.0077,3.5716,0
50175,NETWORK,3001.2,1.5289,202.0,0.0012,5.4959,0
50176,NETWORK,2832.0,1.6638,182.0,0.0013,4.5855,0
50177,NETWORK,2597.9,0.3273,206.0,0.0003,4.0913,0
50178,NETWORK,3241.6,1.2027,181.0,0.0029,5.2022,0
50179,NETWORK,3402.1,1.2135,190.0,0.0069,5.1207,0
50180,NETWORK,2538.1,0.1945,188.0,0.0399,5.4404,0
50181,NETWORK,4460.6,3.2697,218.0,0.0335,4.1648,0
50182,NETWORK,2782.7,2.5931,199.0,0.0014,3.5974,0
50183,NETWORK,2721.1,1.1965,188.0,0.0076,4.4438,0
50184,NETWORK,4221.1,2.5652,239.0,0.0012,4.9018,0
50185,NETWORK,3076.0,1.6125,207.0,0.0001,4.9343,0
50186,NETWORK,3081.2,4.5558,221.0,0.1042,4.6413,0
50187,NETWORK,3094.9,0.974,209.0,0.009,4.2592,0
50188,NETWORK,3295.7,4.6127,195.0,0.0611,4.6334,0
50189,NETWORK,3473.4,2.1571,192.0,0.0278,3.9597,0
50190,NETWORK,3702.3,4.0211,195.0,0.0056,4.8592,0
50191,NETWORK,3087.0,0.8435,199.0,0.0114,3.9978,0
50192,NETWORK,1864.9,0.2172,212.0,0.0464,4.4619,0
50193,NETWORK,2268.6,0.6952,217.0,0.0163,4.0394,0
50194,NETWORK,3585.7,5.2413,169.0,0.0942,4.8117,0
50195,NETWORK,2915.9,1.8502,196.0,0.0225,3.5752,0
50196,NETWORK,3835.8,0.3599,212.0,0.0187,5.2079,0
50197,NETWORK,3582.6,4.7112,198.0,0.1497,5.4987,0
50198,NETWORK,3133.9,1.5165,203.0,0.0004,4.2224,0
50199,NETWORK,3414.7,5.0985,195.0,0.0011,3.7478,0
50200,NETWORK,3396.8,1.6643,186.0,0.0505,5.2373,0
50201,NETWORK,2418.4,1.6896,196.0,0.0014,4.5529,0
50202,NETWORK,4078.1,2.3484,184.0,0.0158,4.8965,0
50203,NETWORK,2917.5,3.2319,185.0,0.021,4.3055,0
50204,NETWORK,3057.2,2.4592,204.0,0.0122,5.2458,0
50205,NETWORK,4148.2,5.3344,200.0,0.0602,5.4788,0
50206,NETWORK,3260.8,0.2326,212.0,0.0028,3.9173,0
50207,NETWORK,4070.0,3.6034,205.0,0.0191,4.6784,0
50208,NETWORK,4452.2,3.1963,187.0,0.0186,4.0013,0
50209,NETWORK,2927.4,4.3729,224.0,0.0003,4.8005,0
50210,NETWORK,3791.6,1.5189,213.0,0.0023,5.0999,0
50211,NETWORK,3872.5,4.882,208.0,0.005,4.3774,0
50212,NETWORK,3163.4,0.2076,195.0,0.0018,4.2949,0
50213,NETWORK,3803.1,0.5599,210.0,0.0052,5.3198,0
50214,NETWORK,2901.9,1.565,212.0,0.0015,4.7166,0
50215,NETWORK,3648.4,4.6443,202.0,0.0108,4.8163,0
50216,NETWORK,3142.7,3.0669,177.0,0.0029,4.9006,0
50217,NETWORK,3490.9,2.2275,186.0,0.0368,3.8474,0
50218,NETWORK,2823.0,1.6537,193.0,0.0064,4.3084,0
50219,NETWORK,3460.6,3.2994,194.0,0.0326,5.4398,0
50220,NETWORK,4055.4,3.0606,236.0,0.0185,4.6648,0
50221,NETWORK,3268.5,1.7911,191.0,0.0147,3.9309,0
50222,NETWORK,3376.8,2.8205,204.0,0.052,4.4319,0
50223,NETWORK,3407.0,3.027,207.0,0.0356,4.2849,0
50224,NETWORK,3801.2,3.7344,205.0,0.0878,4.801,0
50225,NETWORK,4016.4,1.5305,209.0,0.0395,4.6395,0
50226,NETWORK,3175.0,3.3891,191.0,0.0338,4.0027,0
50227,NETWORK,3753.4,5.3374,186.0,0.0049,4.6806,0
50228,NETWORK,3843.3,4.9454,200.0,0.0264,4.6255,0
50229,NETWORK,3083.2,2.4223,198.0,0.0022,4.3859,0
50230,NETWORK,3288.7,2.2333,208.0,0.0029,5.0686,0
50231,NETWORK,3126.5,4.2884,198.0,0.016,3.966,0
50232,NETWORK,3084.0,2.4491,211.0,0.0458,4.6725,0
50233,NETWORK,3712.5,5.0992,178.0,0.0582,4.6673,0
50234,NETWORK,2796.3,1.8017,207.0,0.0029,5.2196,0
50235,NETWORK,3670.1,2.9923,195.0,0.0016,4.7375,0
50236,NETWORK,4090.4,1.0574,195.0,0.0011,4.6662,0
50237,NETWORK,4011.9,1.8718,196.0,0.0059,5.3622,0
50238,NETWORK,4087.5,4.2548,193.0,0.0408,4.4758,0
50239,NETWORK,3384.7,4.6964,202.0,0.016,3.8602,0
50240,NETWORK,5232.2,1.1512,203.0,0.0007,4.58,0
50241,NETWORK,3818.9,1.0799,206.0,0.0604,4.2354,0
50242,NETWORK,4510.0,4.9718,191.0,0.0132,4.3308,0
50243,NETWORK,4043.8,3.3872,202.0,0.0646,3.6508,0
50244,NETWORK,4272.6,1.1072,188.0,0.0456,3.6713,0
50245,NETWORK,4295.6,5.5786,197.0,0.0306,3.7086,0
50246,NETWORK,3178.0,2.9933,190.0,0.0001,4.2479,0
50247,NETWORK,4238.2,3.5793,239.0,0.0277,4.7925,0
50248,NETWORK,3783.4,0.4542,212.0,0.0525,4.7529,0
50249,NETWORK,4767.7,1.002,230.0,0.0014,4.2734,0
50250,NETWORK,4250.5,5.113,190.0,0.003,4.5093,0
50251,NETWORK,4192.8,5.68,176.0,0.0133,3.7763,0
50252,NETWORK,3712.9,1.3665,190.0,0.051,5.2552,0
50253,NETWORK,3799.6,4.0513,195.0,0.0222,3.9351,0
50254,NETWORK,4134.4,5.0269,178.0,0.0001,4.3981,0
50255,NETWORK,4295.0,3.9767,211.0,0.0064,5.1925,0
50256,NETWORK,4294.1,2.611,179.0,0.0763,4.5179,0
50257,NETWORK,3422.9,0.9264,198.0,0.0802,4.7721,0
50258,NETWORK,3669.5,4.367,198.0,0.0089,3.8093,0
50259,NETWORK,4245.3,2.888,183.0,0.0082,4.1815,0
50260,NETWORK,3170.0,1.0956,199.0,0.0,4.7791,0
50261,NETWORK,3659.4,1.4458,184.0,0.0044,4.8147,0
50262,NETWORK,3610.1,4.6549,208.0,0.0195,5.3469,0
50263,NETWORK,3719.8,4.8593,221.0,0.0337,3.6602,0
50264,NETWORK,3580.1,2.5095,205.0,0.0001,4.415,0
50265,NETWORK,3655.2,2.0034,187.0,0.1202,3.9744,0
50266,NETWORK,3433.7,3.2379,206.0,0.0012,5.0178,0
50267,NETWORK,2918.1,3.8609,222.0,0.0015,4.7434,0
50268,NETWORK,3892.9,3.8871,195.0,0.0429,5.3367,0
50269,NETWORK,3306.8,3.2988,210.0,0.0285,5.2413,0
50270,NETWORK,3934.6,4.9965,211.0,0.0108,4.3372,0
50271,NETWORK,4100.2,5.9665,186.0,0.0,3.7601,0
50272,NETWORK,4777.6,5.0786,178.0,0.1328,5.0983,0
50273,NETWORK,4491.7,1.9908,174.0,0.0055,4.0207,0
50274,NETWORK,3792.6,0.5449,206.0,0.0081,4.1601,0
50275,NETWORK,2972.1,2.8866,203.0,0.0897,4.4336,0
50276,NETWORK,2734.3,1.6185,199.0,0.0003,4.9615,0
50277,NETWORK,3544.1,0.5201,190.0,0.0004,4.6775,0
50278,NETWORK,4555.9,2.2799,214.0,0.0595,3.9558,0
50279,NETWORK,3828.1,2.8774,197.0,0.0332,4.4493,0
50280,NETWORK,3318.7,4.8574,196.0,0.0003,5.3097,0
50281,NETWORK,4620.4,6.5953,193.0,0.0024,5.1721,0
50282,NETWORK,3586.9,4.1787,187.0,0.0263,5.1526,0
50283,NETWORK,4038.3,4.3293,175.0,0.0094,5.1425,0
50284,NETWORK,2812.1,4.0798,185.0,0.0126,4.9586,0
50285,NETWORK,4235.9,4.9364,185.0,0.0069,4.7967,0
50286,NETWORK,3616.2,4.8109,204.0,0.0042,4.0159,0
50287,NETWORK,3679.5,3.7665,183.0,0.0191,5.2475,0
50288,NETWORK,4104.1,3.0344,199.0,0.0008,5.1328,0
50289,NETWORK,4293.4,6.0201,223.0,0.0243,4.1841,0
50290,NETWORK,3825.9,0.7435,205.0,0.0171,4.2445,0
50291,NETWORK,4546.9,4.6308,201.0,0.0287,3.5577,0
50292,NETWORK,3644.8,1.9096,241.0,0.0859,4.3474,0
50293,NETWORK,2755.0,3.9229,208.0,0.0253,5.3231,0
50294,NETWORK,5036.7,5.4021,225.0,0.0247,5.0473,0
50295,NETWORK,3870.2,2.0311,216.0,0.0329,4.7844,0
50296,NETWORK,3869.4,4.9666,194.0,0.1067,3.5175,0
50297,NETWORK,3980.2,0.8392,190.0,0.0038,5.3487,0
50298,NETWORK,3801.3,3.0947,198.0,0.0708,4.2572,0
50299,NETWORK,4799.8,6.562,204.0,0.001,5.2564,0
50300,NETWORK,4076.5,2.169,190.0,0.0118,3.6433,0
50301,NETWORK,4702.5,3.0774,216.0,0.1244,4.4306,0
50302,NETWORK,3936.5,5.4526,206.0,0.008,3.5538,0
50303,NETWORK,4216.4,2.8055,197.0,0.0314,5.2461,0
50304,NETWORK,4044.5,1.259,193.0,0.0005,5.12,0
50305,NETWORK,3895.6,1.7171,216.0,0.0015,4.9642,0
50306,NETWORK,4599.1,1.8195,219.0,0.0393,4.3062,0
50307,NETWORK,3811.3,3.4282,190.0,0.0056,4.2867,0
50308,NETWORK,3772.1,3.6607,223.0,0.0091,4.068,0
50309,NETWORK,4026.7,4.3569,174.0,0.0172,3.8069,0
50310,NETWORK,5156.8,5.2305,198.0,0.0676,4.0395,0
50311,NETWORK,3992.3,5.3122,200.0,0.0406,4.1354,0
50312,NETWORK,4077.3,5.5848,198.0,0.0029,5.166,0
50313,NETWORK,3776.7,5.6629,231.0,0.0022,5.4918,0
50314,NETWORK,3718.9,1.226,198.0,0.0026,4.2152,0
50315,NETWORK,3991.6,4.3368,191.0,0.0062,5.0873,0
50316,NETWORK,4068.4,0.3894,185.0,0.0141,3.5703,0
50317,NETWORK,4541.3,1.3056,194.0,0.0002,5.088,0
50318,NETWORK,4680.1,5.651,209.0,0.0403,3.5213,0
50319,NETWORK,4262.2,4.9483,193.0,0.122,5.2156,0
50320,NETWORK,4266.4,4.6175,197.0,0.1084,4.1066,0
50321,NETWORK,3453.4,3.9673,192.0,0.0208,5.0147,0
50322,NETWORK,4267.1,5.5836,203.0,0.0,3.7318,0
50323,NETWORK,4287.5,4.1627,198.0,0.0146,3.9494,0
50324,NETWORK,4582.0,5.6531,205.0,0.0111,4.8818,0
50325,NETWORK,3675.6,5.0811,216.0,0.0,5.0451,0
50326,NETWORK,5689.1,6.2939,210.0,0.054,3.6938,0
50327,NETWORK,5465.2,5.0121,185.0,0.0003,3.702,0
50328,NETWORK,3689.1,0.4356,199.0,0.0185,3.6154,0
50329,NETWORK,4692.7,1.0936,204.0,0.0045,4.0272,0
50330,NETWORK,4912.9,1.4251,188.0,0.0031,4.7374,0
50331,NETWORK,5202.0,5.3973,206.0,0.1167,3.9028,0
50332,NETWORK,4101.6,3.9515,226.0,0.014,3.5328,0
50333,NETWORK,3844.3,4.9991,220.0,0.0001,5.4314,0
50334,NETWORK,4944.3,3.6322,208.0,0.0226,5.2891,0
50335,NETWORK,4419.8,4.4545,198.0,0.0243,5.3681,0
50336,NETWORK,3975.6,5.5593,196.0,0.032,5.4578,0
50337,NETWORK,4861.8,6.1021,219.0,0.0078,4.4993,0
50338,NETWORK,4798.2,3.1102,188.0,0.0037,3.5098,0
50339,NETWORK,4079.8,1.8646,212.0,0.2593,5.1858,0
50340,NETWORK,4130.5,3.1255,226.0,0.1382,5.0847,0
50341,NETWORK,3997.1,5.5916,207.0,0.0997,4.0297,0
50342,NETWORK,4884.7,2.379,183.0,0.0001,4.8284,0
50343,NETWORK,3634.3,2.9437,203.0,0.0006,5.4167,0
50344,NETWORK,5490.2,2.3571,207.0,0.0473,3.7182,0
50345,NETWORK,3861.5,1.7066,192.0,0.0647,4.8848,0
50346,NETWORK,4440.6,1.1796,221.0,0.0004,4.1359,0
50347,NETWORK,4010.3,5.6213,201.0,0.0,3.7331,0
50348,NETWORK,5632.7,3.6703,160.0,0.0,4.8837,0
50349,NETWORK,3528.3,5.2733,183.0,0.0136,4.5409,0
