step,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
64755,SENSOR,0.6756,59.73,97.21,3010.1,59.999652,0
64756,SENSOR,0.7753,62.84,99.21,2945.3,60.000916,0
64757,SENSOR,0.6811,64.38,95.81,2944.0,60.000966,0
64758,SENSOR,0.7125,64.39,98.07,2938.2,60.001046,0
64759,SENSOR,0.6626,63.32,99.31,3003.4,60.001752,0
64760,SENSOR,0.6555,62.95,97.41,2946.4,60.002082,0
64761,SENSOR,0.881,61.12,98.54,3025.5,60.002865,0
64762,SENSOR,0.6903,64.28,104.05,2954.4,60.003021,0
64763,SENSOR,0.7457,63.57,101.51,3010.8,60.003427,0
64764,SENSOR,0.7844,63.18,102.18,2958.7,60.003501,0
64765,SENSOR,0.7054,62.6,99.98,3075.4,60.004126,0
64766,SENSOR,0.7501,66.96,101.21,3008.9,60.004247,0
64767,SENSOR,0.7265,62.29,99.08,2953.7,60.004363,0
64768,SENSOR,0.8098,64.55,102.61,2975.2,60.005414,0
64769,SENSOR,0.6884,62.16,97.03,2938.6,60.006125,0
64770,SENSOR,0.6663,63.15,95.55,3006.4,60.006215,0
64771,SENSOR,0.9262,64.18,100.96,2998.1,60.006758,0
64772,SENSOR,0.6691,61.77,95.13,3061.6,60.007019,0
64773,SENSOR,0.6547,60.3,97.51,2954.2,60.00726,0
64774,SENSOR,0.7722,62.04,100.86,2925.4,60.007766,0
64775,SENSOR,0.6763,60.36,98.22,3044.3,60.008773,0
64776,SENSOR,0.6647,58.32,96.76,2983.4,60.008995,0
64777,SENSOR,0.8584,60.73,101.98,2955.2,60.009161,0
64778,SENSOR,0.9822,61.35,101.83,2910.0,60.009245,0
64779,SENSOR,0.7008,61.06,100.85,2965.9,60.010244,0
64780,SENSOR,0.6971,64.92,102.75,3022.3,60.01043,0
64781,SENSOR,0.8679,66.0,99.21,3026.6,60.010767,0
64782,SENSOR,1.0374,61.8,97.72,3002.2,60.011603,0
64783,SENSOR,0.8548,60.76,100.49,3044.2,60.012432,0
64784,SENSOR,0.6889,64.4,97.49,2996.2,60.012663,0
64785,SENSOR,0.6763,62.61,97.51,3039.3,60.013389,0
64786,SENSOR,0.8111,61.88,101.99,2907.8,60.01416,0
64787,SENSOR,0.749,64.24,98.0,2974.5,60.01445,0
64788,SENSOR,0.7642,60.53,97.88,2961.0,60.014854,0
64789,SENSOR,0.6841,58.87,95.48,2906.2,60.015989,0
64790,SENSOR,0.6619,67.49,99.8,2935.1,60.016493,0
64791,SENSOR,0.8442,57.23,98.5,2949.4,60.017086,0
64792,SENSOR,0.675,63.73,103.25,2907.0,60.017823,0
64793,SENSOR,1.0541,62.52,97.28,3022.8,60.018371,0
64794,SENSOR,0.6604,62.47,95.45,2964.0,60.018571,0
64795,SENSOR,0.7468,61.84,99.77,2902.1,60.018757,0
64796,SENSOR,0.8063,64.29,101.92,2985.8,60.020179,0
64797,SENSOR,0.8976,60.36,101.01,2959.7,60.021491,0
64798,SENSOR,0.7425,63.16,99.65,2934.1,60.022141,0
64799,SENSOR,1.0084,62.71,98.7,2848.4,60.022356,0
64800,SENSOR,0.6824,63.63,103.54,2956.8,60.02249,0
64801,SENSOR,0.6554,61.99,95.63,2987.5,60.022726,0
64802,SENSOR,0.7338,60.3,96.69,2925.3,60.023537,0
64803,SENSOR,0.7129,60.48,103.6,2890.7,60.023749,0
64804,SENSOR,0.6899,61.44,99.63,2891.7,60.023889,0
64805,SENSOR,0.7401,64.26,98.66,2926.8,60.02534,0
64806,SENSOR,0.7129,64.03,97.61,3004.8,60.026768,0
64807,SENSOR,0.6939,60.81,98.33,2983.4,60.028092,0
64808,SENSOR,0.6592,60.75,97.7,2939.8,60.028547,0
64809,SENSOR,0.6993,57.86,100.96,3017.8,60.029112,0
64810,SENSOR,0.7669,62.94,100.6,2992.2,60.029495,0
64811,SENSOR,0.6852,60.03,97.56,2974.5,60.030934,0
64812,SENSOR,1.0194,63.17,97.88,2942.4,60.031503,0
64813,SENSOR,0.6589,66.35,100.84,2890.1,60.032529,0
64814,SENSOR,0.6825,61.18,97.16,3015.8,60.032628,0
64815,SENSOR,0.7332,63.53,97.73,2981.7,60.034761,0
64816,SENSOR,0.6553,60.96,99.09,2962.9,60.036273,0
64817,SENSOR,0.6713,60.12,97.4,2934.8,60.036515,0
64818,SENSOR,1.0078,64.76,101.35,2988.7,60.036699,0
64819,SENSOR,0.7037,60.79,98.89,2975.7,60.039221,0
64820,SENSOR,0.7793,60.33,98.21,2992.1,60.039937,0
64821,SENSOR,0.6659,59.25,100.06,2943.5,60.040331,0
64822,SENSOR,0.7736,60.87,97.51,2895.1,60.040813,0
64823,SENSOR,0.7675,63.79,98.5,2901.4,60.041573,0
64824,SENSOR,0.6671,60.37,97.59,3083.5,60.041629,0
64825,SENSOR,0.738,65.7,96.3,2946.7,60.042411,0
64826,SENSOR,1.1226,60.41,101.54,2973.7,60.042897,0
64827,SENSOR,0.7099,61.5,106.65,2989.2,60.04331,0
64828,SENSOR,0.6701,59.51,94.08,2958.3,60.043417,0
64829,SENSOR,0.9049,66.1,99.52,2983.3,60.043905,0
64830,SENSOR,0.7939,63.27,99.17,2976.2,60.044347,0
64831,SENSOR,0.9753,60.57,97.26,2959.9,60.045062,0
64832,SENSOR,0.6996,62.68,95.8,3060.0,60.04593,0
64833,SENSOR,0.7846,62.65,96.94,2988.3,60.046125,0
64834,SENSOR,0.7692,61.39,98.42,3067.5,60.047073,0
64835,SENSOR,0.8078,59.36,101.51,3047.4,60.047852,0
64836,SENSOR,0.6952,62.74,99.38,2952.7,60.049047,0
64837,SENSOR,0.6536,60.38,94.62,2983.3,60.049433,0
64838,SENSOR,0.7724,60.22,96.95,2920.5,60.050587,0
64839,SENSOR,0.6561,66.46,97.82,2996.5,60.050689,0
64840,SENSOR,0.6969,58.8,99.32,2946.3,60.050824,0
64841,SENSOR,0.677,64.33,101.43,2957.9,60.051076,0
64842,SENSOR,0.6559,58.51,100.64,2887.4,60.052564,0
64843,SENSOR,0.7036,63.05,97.48,2979.3,60.053772,0
64844,SENSOR,0.8855,62.77,98.28,2997.8,60.054161,0
64845,SENSOR,0.659,59.21,96.02,2966.0,60.054836,0
64846,SENSOR,0.7214,61.09,98.9,2832.8,60.05502,0
64847,SENSOR,0.7323,61.79,96.98,2925.8,60.055491,0
64848,SENSOR,0.7033,62.54,98.7,3042.0,60.056006,0
64849,SENSOR,1.0186,65.5,97.73,2936.0,60.0561,0
64850,SENSOR,0.6522,59.3,93.05,3002.8,60.056395,0
64851,SENSOR,0.6561,61.15,105.1,3018.9,60.056528,0
64852,SENSOR,0.7656,65.16,96.85,3005.4,60.057335,0
64853,SENSOR,0.7254,63.93,102.59,2967.7,60.057459,0
64854,SENSOR,0.7005,63.1,100.88,3044.1,60.057792,0
64855,SENSOR,0.6773,62.6,101.05,2954.2,60.058186,0
64856,SENSOR,0.9535,58.05,97.53,3028.9,60.058745,0
64857,SENSOR,0.7616,61.61,100.54,2973.8,60.058941,0
64858,SENSOR,0.6838,58.93,100.38,2919.5,60.059382,0
64859,SENSOR,0.8326,61.61,99.28,3029.9,60.05945,0
64860,SENSOR,0.7617,62.94,97.0,2897.7,60.060885,0
64861,SENSOR,0.8973,61.99,98.77,2927.9,60.061416,0
64862,SENSOR,0.7159,63.67,95.08,2934.0,60.061687,0
64863,SENSOR,0.7006,63.4,103.06,2961.8,60.061855,0
64864,SENSOR,0.8593,61.84,100.73,2952.7,60.06207,0
64865,SENSOR,0.6621,65.24,97.18,2935.9,60.063178,0
64866,SENSOR,0.7302,63.5,96.25,2985.8,60.063492,0
64867,SENSOR,1.1428,63.11,100.38,2927.4,60.063923,0
64868,SENSOR,0.7202,63.42,94.48,3014.6,60.064425,0
64869,SENSOR,0.651,63.68,95.92,3066.9,60.065571,0
64870,SENSOR,0.8871,63.43,100.22,2998.6,60.065822,0
64871,SENSOR,0.7378,61.84,100.88,3007.6,60.065959,0
64872,SENSOR,0.7929,61.64,93.66,2915.0,60.066399,0
64873,SENSOR,0.8007,62.99,92.85,3002.1,60.066943,0
64874,SENSOR,0.671,61.72,99.2,2936.8,60.067097,0
64875,SENSOR,0.7173,60.46,99.35,3069.3,60.067618,0
64876,SENSOR,0.6764,61.09,96.1,2995.6,60.068795,0
64877,SENSOR,0.8001,63.45,99.26,2979.6,60.071288,0
64878,SENSOR,0.7004,61.89,101.82,3007.5,60.071373,0
64879,SENSOR,0.6736,59.68,100.31,2866.7,60.071829,0
64880,SENSOR,0.6628,63.83,97.04,2955.9,60.072181,0
64881,SENSOR,0.6691,64.71,93.73,3123.6,60.072636,0
64882,SENSOR,0.7019,61.01,103.78,2907.5,60.073095,0
64883,SENSOR,0.6676,62.48,97.23,2992.7,60.073444,0
64884,SENSOR,0.8496,61.67,96.87,3062.1,60.074517,0
64885,SENSOR,0.8827,61.85,96.18,2936.9,60.074641,0
64886,SENSOR,0.8643,64.8,96.69,2909.4,60.074793,0
64887,SENSOR,0.738,60.18,98.28,3004.9,60.075262,0
64888,SENSOR,0.6676,61.82,101.31,3023.1,60.075314,0
64889,SENSOR,0.7886,61.61,96.43,2918.3,60.075591,0
64890,SENSOR,0.754,64.13,102.93,3026.7,60.076251,0
64891,SENSOR,0.7649,63.98,104.62,2966.7,60.076448,0
64892,SENSOR,0.674,65.02,95.13,2934.6,60.077274,0
64893,SENSOR,0.9554,63.55,100.01,3024.0,60.077382,0
64894,SENSOR,0.7042,58.73,93.5,2989.0,60.077929,0
64895,SENSOR,0.6512,60.91,97.35,3006.4,60.078354,0
64896,SENSOR,0.7241,61.67,99.47,2953.1,60.079075,0
64897,SENSOR,0.8167,63.93,101.5,3009.2,60.079772,0
64898,SENSOR,0.7445,59.05,94.14,2908.8,60.079921,0
64899,SENSOR,0.6749,61.67,102.96,2916.1,60.08019,0
64900,SENSOR,0.6553,63.38,100.59,3113.0,60.080707,0
64901,SENSOR,0.7132,61.97,97.07,3011.5,60.082445,0
64902,SENSOR,0.7797,61.99,100.59,3044.0,60.08287,0
64903,SENSOR,0.672,60.62,99.71,2908.3,60.083354,0
64904,SENSOR,0.8986,62.14,97.7,3076.0,60.083799,0
64905,SENSOR,0.6552,61.58,94.66,2940.1,60.084106,0
64906,SENSOR,0.6707,65.68,96.87,3028.5,60.084161,0
64907,SENSOR,0.8153,61.32,95.18,2955.1,60.084365,0
64908,SENSOR,0.7697,61.91,98.78,2977.5,60.085173,0
64909,SENSOR,0.7894,61.93,92.67,3015.6,60.08586,0
64910,SENSOR,0.6981,59.4,99.08,2952.7,60.086069,0
64911,SENSOR,0.7053,59.53,99.92,2946.4,60.087001,0
64912,SENSOR,0.9022,63.72,97.73,3043.2,60.087289,0
64913,SENSOR,0.8099,63.06,103.26,2924.1,60.087591,0
64914,SENSOR,0.7284,63.26,102.85,2929.2,60.088026,0
64915,SENSOR,0.6686,61.46,100.46,2939.5,60.088083,0
64916,SENSOR,0.6602,61.5,99.94,2945.7,60.088394,0
64917,SENSOR,0.6551,67.91,97.24,2977.0,60.089278,0
64918,SENSOR,0.6567,60.29,100.25,2892.8,60.08963,0
64919,SENSOR,0.8421,64.33,92.37,2982.8,60.090059,0
64920,SENSOR,0.676,62.2,95.54,2949.1,60.090217,0
64921,SENSOR,0.6775,65.67,95.92,2993.1,60.090581,0
64922,SENSOR,0.6604,63.06,96.78,3034.7,60.090785,0
64923,SENSOR,0.6938,63.96,98.1,2982.2,60.091168,0
64924,SENSOR,0.7726,60.36,97.29,2960.4,60.09128,0
64925,SENSOR,0.6509,65.41,98.26,2972.6,60.091832,0
64926,SENSOR,0.7368,58.21,102.95,3012.8,60.091882,0
64927,SENSOR,0.6601,61.55,93.41,2918.6,60.09286,0
64928,SENSOR,0.6877,61.49,101.49,2975.3,60.094034,0
64929,SENSOR,0.7555,62.08,100.03,3040.7,60.094254,0
64930,SENSOR,0.6869,61.0,95.43,2943.6,60.095322,0
64931,SENSOR,0.8093,60.59,93.6,3021.9,60.095465,0
64932,SENSOR,0.7833,63.53,99.73,2997.9,60.09565,0
64933,SENSOR,0.682,64.08,98.17,2885.1,60.096608,0
64934,SENSOR,0.656,56.06,97.0,2955.4,60.097897,0
64935,SENSOR,0.6983,63.71,94.08,2936.9,60.098396,0
64936,SENSOR,0.6684,63.23,95.59,2955.4,60.098677,0
64937,SENSOR,0.6574,65.73,101.46,2996.6,60.099425,0
64938,SENSOR,0.7758,64.27,95.92,2987.0,60.101668,0
64939,SENSOR,1.1316,62.38,100.67,3041.4,60.101865,0
64940,SENSOR,0.8052,63.42,103.24,2955.0,60.103522,0
64941,SENSOR,0.6989,61.73,100.77,2989.9,60.104128,0
64942,SENSOR,0.8042,62.09,99.14,2997.5,60.104689,0
64943,SENSOR,0.778,61.51,102.09,2961.4,60.10519,0
64944,SENSOR,0.7306,63.99,102.37,2997.1,60.105911,0
64945,SENSOR,0.6786,62.61,100.59,2972.0,60.106282,0
64946,SENSOR,0.7766,60.23,104.12,3018.2,60.10673,0
64947,SENSOR,0.7991,60.69,95.55,3007.6,60.107133,0
64948,SENSOR,0.655,61.64,95.7,3028.2,60.107676,0
64949,SENSOR,0.7122,62.45,98.56,3068.2,60.10781,0
64950,SENSOR,0.6538,63.73,98.76,2937.9,60.107911,0
64951,SENSOR,0.8679,62.72,97.6,3045.6,60.108071,0
64952,SENSOR,0.6654,60.96,98.62,3060.9,60.10821,0
64953,SENSOR,0.8265,60.27,96.04,2967.4,60.108366,0
64954,SENSOR,0.8112,62.75,97.68,3017.1,60.108909,0
64955,SENSOR,0.6503,61.6,96.87,2880.3,60.10969,0
64956,SENSOR,0.7092,62.42,95.75,2987.7,60.110177,0
64957,SENSOR,0.7683,61.0,96.11,3040.6,60.110325,0
64958,SENSOR,0.7228,61.16,100.88,2924.5,60.110515,0
64959,SENSOR,0.6752,64.31,99.07,2920.2,60.11302,0
64960,SENSOR,0.8418,61.33,102.1,2988.7,60.113392,0
64961,SENSOR,0.7192,61.13,99.33,3023.2,60.115217,0
64962,SENSOR,0.6784,64.9,94.53,3003.5,60.115533,0
64963,SENSOR,0.6519,64.31,94.93,2908.2,60.117514,0
64964,SENSOR,0.8355,62.83,103.01,3048.3,60.117854,0
64965,SENSOR,0.6811,62.24,97.72,3017.4,60.118334,0
64966,SENSOR,0.6502,62.51,93.61,2994.3,60.119048,0
64967,SENSOR,0.7236,61.51,100.02,2940.1,60.119516,0
64968,SENSOR,0.6709,64.6,102.62,3117.0,60.120026,0
64969,SENSOR,0.6858,60.66,101.63,2975.9,60.120781,0
64970,SENSOR,0.6611,61.8,96.83,2939.6,60.121045,0
64971,SENSOR,0.6981,64.53,93.1,2933.3,60.121613,0
64972,SENSOR,0.6509,62.28,102.2,2946.2,60.122013,0
64973,SENSOR,0.7004,55.71,101.24,2912.3,60.124088,0
64974,SENSOR,0.9601,61.9,97.6,2947.8,60.124242,0
64975,SENSOR,0.6523,63.3,97.29,3013.0,60.124755,0
64976,SENSOR,0.8387,62.32,100.91,2968.7,60.125764,0
64977,SENSOR,0.7528,59.26,100.87,2973.1,60.126404,0
64978,SENSOR,0.6582,62.65,105.68,3006.2,60.126615,0
64979,SENSOR,0.6556,60.6,103.43,3004.7,60.12737,0
64980,SENSOR,0.6525,61.59,97.03,2997.2,60.127855,0
64981,SENSOR,0.7003,60.63,98.95,3024.1,60.128699,0
64982,SENSOR,0.6703,60.08,100.37,2947.6,60.128937,0
64983,SENSOR,0.6857,64.41,102.7,2962.5,60.129099,0
64984,SENSOR,0.7179,61.61,98.7,2966.7,60.129383,0
64985,SENSOR,0.7818,62.48,99.98,2966.3,60.130544,0
64986,SENSOR,0.6769,61.96,96.38,2962.6,60.131211,0
64987,SENSOR,0.6566,61.73,100.08,2955.6,60.131429,0
64988,SENSOR,1.0508,61.95,103.71,3131.6,60.132523,0
64989,SENSOR,0.7746,58.71,98.25,3030.1,60.132611,0
64990,SENSOR,0.7057,62.11,97.64,2963.1,60.13272,0
64991,SENSOR,0.695,63.81,96.7,2971.9,60.132989,0
64992,SENSOR,0.6503,63.26,98.48,3004.4,60.133224,0
64993,SENSOR,1.0152,63.56,103.81,2974.0,60.133558,0
64994,SENSOR,0.6601,63.79,101.88,3052.9,60.134181,0
64995,SENSOR,0.6937,62.59,102.08,3016.5,60.134252,0
64996,SENSOR,0.6694,61.73,98.03,3028.9,60.134403,0
64997,SENSOR,0.6809,62.33,95.97,2956.0,60.134941,0
64998,SENSOR,0.679,58.18,102.44,2942.8,60.135437,0
64999,SENSOR,0.6909,61.8,95.15,3040.7,60.135911,0
65000,SENSOR,0.7179,60.58,97.28,3023.8,60.136218,0
65001,SENSOR,0.7176,63.67,98.64,3007.3,60.137491,0
65002,SENSOR,0.6509,60.1,100.97,3019.1,60.137594,0
65003,SENSOR,0.6528,58.13,98.71,2973.5,60.137769,0
65004,SENSOR,0.7855,62.73,101.26,2979.7,60.138441,0
65005,SENSOR,0.6718,60.09,94.93,2996.1,60.138966,0
65006,SENSOR,0.7248,60.15,102.34,3007.0,60.139073,0
65007,SENSOR,0.6991,65.53,96.78,2986.8,60.139529,0
65008,SENSOR,0.7469,63.3,99.26,2977.0,60.139646,0
65009,SENSOR,0.6528,61.03,95.7,2988.8,60.140168,0
65010,SENSOR,0.7238,62.39,96.01,2867.0,60.140299,0
65011,SENSOR,0.6658,63.55,95.51,2913.3,60.14075,0
65012,SENSOR,0.7408,62.42,97.98,3035.1,60.140995,0
65013,SENSOR,0.6759,61.89,100.47,2972.6,60.141223,0
65014,SENSOR,0.6906,62.42,99.05,3002.5,60.141285,0
65015,SENSOR,0.8381,63.41,97.87,2975.2,60.141819,0
65016,SENSOR,0.6557,58.95,106.74,2953.7,60.142085,0
65017,SENSOR,0.7647,61.56,98.75,2866.5,60.142989,0
65018,SENSOR,0.7687,62.62,99.4,2919.0,60.144939,0
65019,SENSOR,0.6729,61.64,97.38,2936.4,60.145464,0
65020,SENSOR,0.6646,64.14,91.09,2973.7,60.146764,0
65021,SENSOR,1.3506,62.39,102.59,3032.4,60.147106,0
65022,SENSOR,0.782,58.6,101.66,2967.7,60.147349,0
65023,SENSOR,0.9225,60.86,94.41,2903.1,60.147419,0
65024,SENSOR,1.1115,63.31,96.19,2989.1,60.147807,0
65025,SENSOR,0.6988,62.55,95.38,3103.1,60.148308,0
65026,SENSOR,0.7151,61.93,104.46,2960.7,60.148754,0
65027,SENSOR,0.7147,62.72,102.55,2906.6,60.148833,0
65028,SENSOR,0.8404,60.63,97.76,3100.1,60.149446,0
65029,SENSOR,0.703,63.02,99.21,3040.5,60.149623,0
65030,SENSOR,0.6511,66.37,95.15,2980.4,60.149885,0
65031,SENSOR,0.659,61.49,94.54,2896.6,60.150751,0
65032,SENSOR,0.8677,65.66,107.2,2972.8,60.150945,0
65033,SENSOR,0.8809,62.65,96.56,2966.0,60.151075,0
65034,SENSOR,0.6734,67.11,98.56,2993.6,60.151204,0
65035,SENSOR,0.7888,63.96,96.87,2943.5,60.151777,0
65036,SENSOR,0.781,58.04,98.88,3008.4,60.151982,0
65037,SENSOR,0.6877,63.07,98.92,2975.8,60.152205,0
65038,SENSOR,0.8011,60.18,97.73,2887.4,60.152514,0
65039,SENSOR,1.1017,65.63,90.72,3073.8,60.152585,0
65040,SENSOR,0.6772,62.34,99.86,3038.7,60.152826,0
65041,SENSOR,0.7571,60.64,96.82,2930.9,60.152965,0
65042,SENSOR,0.6563,59.93,100.35,2991.2,60.153218,0
65043,SENSOR,0.6977,59.8,99.36,3005.1,60.153441,0
65044,SENSOR,0.8812,60.17,96.67,2852.3,60.153997,0
65045,SENSOR,0.6794,59.99,98.26,2930.7,60.154071,0
65046,SENSOR,0.741,66.08,95.9,2966.6,60.155143,0
65047,SENSOR,0.7739,64.02,95.85,2930.2,60.156152,0
65048,SENSOR,0.6611,64.88,100.31,2993.6,60.157004,0
65049,SENSOR,0.7888,64.07,97.31,3019.7,60.157555,0
65050,SENSOR,0.7891,63.06,97.85,2995.2,60.15776,0
65051,SENSOR,0.6904,64.05,96.62,2953.8,60.158611,0
65052,SENSOR,0.6653,64.88,97.05,2922.9,60.158812,0
65053,SENSOR,0.6847,63.31,95.96,2956.9,60.159605,0
65054,SENSOR,1.1045,66.22,99.29,2987.1,60.160014,0
65055,SENSOR,1.0307,62.16,104.01,2943.2,60.160445,0
65056,SENSOR,0.7155,65.5,97.66,3033.3,60.160719,0
65057,SENSOR,0.7808,63.67,97.87,2947.7,60.161226,0
65058,SENSOR,0.89,63.97,100.48,2926.8,60.162144,0
65059,SENSOR,0.7299,57.26,95.65,2982.2,60.162547,0
65060,SENSOR,0.6679,62.02,97.2,2915.8,60.165291,0
65061,SENSOR,0.6789,63.61,100.33,2920.0,60.165657,0
65062,SENSOR,0.7099,63.46,96.13,2897.4,60.166162,0
65063,SENSOR,0.677,64.52,99.01,2854.5,60.166505,0
65064,SENSOR,0.8671,59.24,94.69,2992.3,60.167042,0
65065,SENSOR,0.8018,58.73,97.54,2945.2,60.168405,0
65066,SENSOR,0.7888,61.22,100.48,2906.5,60.168466,0
65067,SENSOR,0.8979,63.3,98.29,3056.5,60.169186,0
65068,SENSOR,0.6804,59.46,100.91,2887.9,60.169272,0
65069,SENSOR,0.7488,57.2,93.32,2976.6,60.169491,0
65070,SENSOR,1.1735,64.09,99.46,2916.0,60.169543,0
65071,SENSOR,0.8407,61.39,101.04,2999.0,60.170975,0
65072,SENSOR,0.6873,61.73,99.36,3027.9,60.171373,0
65073,SENSOR,0.7157,64.07,97.57,3040.3,60.172626,0
65074,SENSOR,0.7621,62.64,104.3,2967.5,60.172969,0
65075,SENSOR,0.6509,60.45,101.08,2970.2,60.173148,0
65076,SENSOR,0.6869,63.49,98.58,2996.9,60.173371,0
65077,SENSOR,0.6583,64.41,98.68,3074.5,60.173701,0
65078,SENSOR,0.764,60.82,98.86,2993.0,60.174123,0
65079,SENSOR,0.7319,62.45,99.58,2956.2,60.174631,0
65080,SENSOR,0.7432,63.61,92.06,2910.5,60.174715,0
65081,SENSOR,0.6712,60.97,97.82,3092.4,60.175391,0
65082,SENSOR,0.7758,56.95,101.98,2857.6,60.175485,0
65083,SENSOR,0.6928,62.54,101.92,2981.2,60.176008,0
65084,SENSOR,0.67,61.89,96.96,2983.9,60.176948,0
65085,SENSOR,0.6638,59.28,92.03,2952.8,60.177988,0
65086,SENSOR,0.7123,60.74,102.13,2959.5,60.17895,0
65087,SENSOR,0.6556,61.01,99.59,3020.5,60.180402,0
65088,SENSOR,0.6641,59.78,97.48,2960.1,60.180826,0
65089,SENSOR,0.728,61.2,97.46,3008.2,60.18098,0
65090,SENSOR,0.6726,65.8,95.33,3015.3,60.181624,0
65091,SENSOR,0.8249,63.72,97.81,2924.3,60.182522,0
65092,SENSOR,0.8105,65.49,101.02,2992.8,60.182713,0
65093,SENSOR,0.8056,63.73,100.63,3017.7,60.183278,0
65094,SENSOR,0.6631,61.92,98.53,2907.2,60.183654,0
65095,SENSOR,0.7777,62.14,101.51,2916.9,60.183741,0
65096,SENSOR,0.6583,62.41,97.11,2984.6,60.183959,0
65097,SENSOR,0.7038,64.74,97.2,2930.7,60.184298,0
65098,SENSOR,0.8101,61.87,100.93,3057.9,60.185463,0
65099,SENSOR,0.6893,61.6,98.82,2962.8,60.186395,0
65100,SENSOR,0.816,61.45,100.15,3027.1,60.18646,0
65101,SENSOR,0.7547,62.55,102.65,2927.2,60.187902,0
65102,SENSOR,0.6502,63.42,100.02,2956.0,60.188532,0
65103,SENSOR,0.8783,65.53,95.95,2864.0,60.188917,0
65104,SENSOR,0.7383,60.03,98.48,3016.6,60.18992,0
65105,SENSOR,0.8594,62.27,104.03,2944.8,60.190034,0
65106,SENSOR,0.7962,62.21,100.88,3044.9,60.190283,0
65107,SENSOR,0.7377,61.22,103.68,3032.7,60.191394,0
65108,SENSOR,0.8063,62.01,100.76,2972.3,60.191874,0
65109,SENSOR,0.8842,62.12,99.96,3022.2,60.19238,0
65110,SENSOR,0.7995,61.62,100.97,3092.9,60.1925,0
65111,SENSOR,0.6788,64.33,100.46,3087.6,60.192827,0
65112,SENSOR,0.8596,61.35,99.13,2878.4,60.19296,0
65113,SENSOR,0.6666,62.97,101.31,2923.4,60.193532,0
65114,SENSOR,0.6502,61.4,98.69,2889.7,60.194647,0
65115,SENSOR,0.9069,63.37,99.17,2986.3,60.194697,0
65116,SENSOR,0.9254,61.43,100.09,2985.4,60.195071,0
65117,SENSOR,0.9965,63.59,98.29,3034.4,60.195578,0
65118,SENSOR,0.997,63.07,100.97,3013.3,60.195862,0
65119,SENSOR,0.7497,57.35,102.43,2977.5,60.195976,0
65120,SENSOR,0.6521,57.99,101.36,2970.9,60.196491,0
65121,SENSOR,0.8232,59.31,98.39,2998.3,60.196577,0
65122,SENSOR,0.7314,60.67,94.86,3005.2,60.196632,0
65123,SENSOR,0.8409,59.8,100.38,3050.4,60.197075,0
65124,SENSOR,0.6651,64.54,97.36,3011.9,60.19718,0
65125,SENSOR,0.762,58.96,105.84,3021.3,60.198299,0
65126,SENSOR,0.8686,63.29,100.66,2903.4,60.198435,0
65127,SENSOR,0.7379,60.22,98.57,3012.0,60.199095,0
65128,SENSOR,0.7199,59.29,97.48,2980.8,60.200164,0
65129,SENSOR,0.8187,62.37,98.74,2915.0,60.200247,0
65130,SENSOR,0.7873,61.29,105.84,3017.4,60.201305,0
65131,SENSOR,0.8208,60.9,102.14,2983.0,60.20139,0
65132,SENSOR,0.9001,60.0,102.49,2978.0,60.202148,0
65133,SENSOR,0.9847,61.75,100.63,3062.4,60.202552,0
65134,SENSOR,0.8145,60.18,99.09,2969.2,60.202692,0
65135,SENSOR,1.0676,62.91,99.88,2888.5,60.20325,0
65136,SENSOR,0.6893,64.24,96.98,3037.7,60.20455,0
65137,SENSOR,0.6902,64.23,97.67,3118.7,60.204809,0
65138,SENSOR,0.652,61.9,100.84,3012.2,60.205344,0
65139,SENSOR,0.7222,62.35,98.46,2971.1,60.2054,0
65140,SENSOR,1.317,58.61,95.92,2989.5,60.20555,0
65141,SENSOR,0.7569,59.48,96.3,2998.0,60.205946,0
65142,SENSOR,0.7105,63.39,95.89,3000.8,60.207146,0
65143,SENSOR,0.7189,64.35,99.11,2989.5,60.207228,0
65144,SENSOR,0.7677,62.3,94.76,2984.5,60.207627,0
65145,SENSOR,0.7587,62.38,102.23,3080.1,60.208215,0
65146,SENSOR,0.898,64.15,96.43,2915.7,60.208703,0
65147,SENSOR,0.7495,62.28,98.73,3021.9,60.208898,0
65148,SENSOR,0.7043,61.63,100.6,2942.1,60.209206,0
65149,SENSOR,0.7612,64.79,102.99,2912.2,60.21038,0
65150,SENSOR,0.7117,64.31,99.96,2997.0,60.210839,0
65151,SENSOR,0.7238,63.18,95.62,3043.7,60.210933,0
65152,SENSOR,0.919,58.52,95.57,3021.9,60.211528,0
65153,SENSOR,0.7289,64.1,103.45,3014.9,60.212073,0
65154,SENSOR,0.7343,62.53,99.8,2975.9,60.212215,0
65155,SENSOR,0.9121,59.5,99.49,2951.1,60.212947,0
65156,SENSOR,0.66,63.01,100.58,2951.5,60.213323,0
65157,SENSOR,0.6501,65.99,97.52,2945.2,60.213997,0
65158,SENSOR,0.6667,63.09,94.46,3033.7,60.215216,0
65159,SENSOR,0.6901,65.36,98.68,2944.8,60.215451,0
65160,SENSOR,0.7057,64.4,102.7,3073.9,60.216099,0
65161,SENSOR,0.8374,63.22,101.86,2932.9,60.216283,0
65162,SENSOR,0.7831,63.24,103.3,2979.2,60.216458,0
65163,SENSOR,0.7804,60.61,104.29,2971.8,60.217321,0
65164,SENSOR,0.6952,62.36,101.97,2993.3,60.217947,0
65165,SENSOR,0.7229,64.86,92.63,3040.1,60.218132,0
